"","X1","X2","X3","c.abundance...183.821287737092.","c.187.313609837249..183.859751971849..183.821287737092..183.821287737092.."
"3816",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3817",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3818",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3819",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3820",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3821",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3822",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3823",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3824",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3825",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3826",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3827",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3828",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3829",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3830",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3831",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3832",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3833",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3834",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3835",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3836",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3837",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3838",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3839",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3840",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3841",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3842",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3843",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3844",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3845",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3846",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3847",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3848",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3849",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3850",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3851",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3852",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3853",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3854",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3855",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3856",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3857",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3858",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3859",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3860",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3861",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3862",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3863",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3864",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3865",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3866",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3867",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3868",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3869",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3870",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3871",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3872",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3873",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3874",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3875",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3876",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3877",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3878",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3879",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3880",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3881",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3882",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3883",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3884",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3885",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3886",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3887",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3888",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3889",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3890",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3891",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3892",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3893",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3894",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3895",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3896",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3897",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3898",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3899",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3900",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3901",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3902",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3903",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3904",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3905",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3906",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3907",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3908",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3909",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3910",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3911",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3912",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3913",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3914",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3915",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3916",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3917",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3918",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3919",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3920",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3921",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3922",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3923",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3924",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3925",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3926",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3927",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3928",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3929",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3930",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3931",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3932",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3933",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3934",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3935",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3936",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3937",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3938",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3939",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3940",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3941",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3942",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3943",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3944",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3945",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3946",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3947",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3948",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3949",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3950",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3951",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3952",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3953",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3954",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3955",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3956",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3957",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3958",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3959",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3960",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3961",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3962",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3963",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3964",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3965",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3966",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3967",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3968",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3969",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3970",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3971",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3972",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3973",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3974",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3975",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3976",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3977",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3978",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3979",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3980",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3981",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3982",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3983",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3984",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3985",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3986",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3987",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3988",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3989",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3990",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3991",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3992",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3993",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3994",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3995",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3996",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3997",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3998",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"3999",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"4000",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"4001",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"4002",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
